Name,station,count
ChengDuDong,0,160
ChongQingXi,1,72
ShaPingBa,2,46
ChongQingBei,3,46
GuiYangBei,4,39
LiuPanShui,5,34
EMeiShan,6,28
XiAnBei,7,24
LuZhou,8,23
MianYang,9,22
WanZhouBei,10,20
KunMingNan,11,18
DeYang,12,18
NanNingDong,13,15
JiangYou,14,14
YiBinXi,15,11
MeiShanDong,16,11
ZunYi,17,10
GuangZhouNan,18,10
WuShan,19,10
GuangYuan,20,9
LeShan,21,9
ChengDuNan,22,8
NeiJiangBei,23,8
YongChuanDong,24,8
DaLi,25,8
BaZhongDong,26,8
YiBin,27,7
TongRen,28,6
BaiSe,29,6
TianFuJiChang,30,6
XingWen,31,4
ShuangLiuJiChang,32,4
LiBo,33,4
ZiYangBei,34,4
HanKou,35,4
BiJie,36,4
BeiHai,37,4
CongJiang,38,4
NanChongBei,39,4
YinHua,40,2
NanChangXi,41,2
TongNan,42,2
FuLingBei,43,2
JiangBeiJiChang,44,2
QiJiangDong,45,2
YunYang,46,2
